2.399999999999999911e-01	9.324168751399999563e+51	8.107735101280000640e+51	4.114225661269999173e+51
2.449999999999999956e-01	9.194097891759999501e+51	8.003675296800001345e+51	4.044496327099999279e+51
2.500000000000000000e-01	9.047547942390002746e+51	7.885473402430001026e+51	3.973104964020001150e+51
2.550000000000000044e-01	8.098078389250000480e+51	7.122418436110000427e+51	3.763735551589999606e+51
2.600000000000000089e-01	7.299227943130001099e+51	6.475548989679999650e+51	3.583659649019998507e+51
2.650000000000000133e-01	6.607686898980003110e+51	5.912382672620000145e+51	3.427842323750000864e+51
2.700000000000000178e-01	6.010741483160000027e+51	5.420993583121999647e+51	3.288759204389999579e+51
2.750000000000000222e-01	5.478335348433998479e+51	4.980522828593998969e+51	3.160609637620000196e+51
2.800000000000000266e-01	5.029694206693999745e+51	4.609890214643999715e+51	3.051409639200001049e+51
2.849999999999999756e-01	4.656215114478999018e+51	4.298974957331000013e+51	2.956612301620000168e+51
2.899999999999999800e-01	4.335604119168999929e+51	4.026879883705999502e+51	2.873609610069999416e+51
2.949999999999999845e-01	4.055252755898000545e+51	3.790156086277000154e+51	2.799169655209999742e+51
2.999999999999999889e-01	3.816297523986999172e+51	3.586559989665999452e+51	2.734339224409999940e+51
3.049999999999999933e-01	3.606012409639000321e+51	3.405324762231000610e+51	2.674410540949999764e+51
3.099999999999999978e-01	3.416119070955001288e+51	3.238902528760998887e+51	2.616709252148000021e+51
3.150000000000000022e-01	3.247330660244000164e+51	3.089640929885999518e+51	2.562605692369000188e+51
3.200000000000000067e-01	3.098100374551000459e+51	2.958730822861999795e+51	2.513876470929000199e+51
3.250000000000000111e-01	2.963456003037999801e+51	2.841068102279999490e+51	2.468340107152999940e+51
3.300000000000000155e-01	2.847323568450000147e+51	2.738536501909999361e+51	2.426150360805000286e+51
3.350000000000000200e-01	2.743433005649999853e+51	2.645463635586999541e+51	2.386403214360000083e+51
3.400000000000000244e-01	2.651777314534999945e+51	2.562672690849999960e+51	2.350398620785999402e+51
3.449999999999999734e-01	2.569517991261000067e+51	2.488082339136000158e+51	2.316553821679000025e+51
3.499999999999999778e-01	2.494840414118999556e+51	2.420158731414999760e+51	2.284414582353999793e+51
